y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,z0,z1,z2,z3,j,e,t,y_plot0
-0.16563450022409568,1.0,0.7747464569740635,0.5747464569740635,0.3747464569740635,0.17474645697406355,-0.0,1.0,0.15486082257343883,-0.9520362512637558,-0.44972705655431383,0.8127460474406903,0.701452099454267,-0.595491149205986,-0.8858885978567493,0.3211122752609298,0.9853440200274215,-0.015929904342402098,-0.9902778562073836,-0.2907805824346683,0.9002168158389469,0.5695972156251948,-0.7238002291444366,-0.7937738133534977,0.4779512977980793,0.9418056756075991,-0.18625369454023707,0.0,-0.9879362963429767,-0.30598525500366,0.893166039772557,0.5826181102313377,-0.7127166001793427,-0.8033618681623707,0.46389804072382396,0.9470411325157683,-0.1705789031392817,-0.9998731110234148,-0.13910344174501343,0.9567897642005557,0.43544194157291244,-0.8219239696906432,-0.6900095856511422,0.608213065655652,0.8783863369458406,-0.33615780430225595,-0.9825016851232938,1.0,0.2747464569740635,0.1947464569740635,-0.01999999999999999,13,0.2379334532778444,0.7667667667667668,-0.5022803327638442
-0.336630409667113,1.0,0.7753542967895711,0.5753542967895711,0.3753542967895711,0.17535429678957115,-0.0,1.0,0.15863278085811197,-0.9496712816744445,-0.4599307734843193,0.803751086474364,0.7149333134146328,-0.5769273672042314,-0.897972498640147,0.29203161801744115,0.9906240739693483,0.022259285260051196,-0.9835619693279155,-0.33430962594158775,0.8774970380664135,0.6127092166280579,-0.6831055042842105,-0.8294350681562307,0.41995432147849066,0.9626721118552577,-0.11453161316218939,0.0,-0.9873376529015908,-0.31324823505140137,0.887954775651393,0.5949657057270439,-0.6991926468220145,-0.8167954535688808,0.44005157843822246,0.9564086647861966,-0.13661604617456607,-0.9997522314152201,-0.18057090710242496,0.9424633011437611,0.4795820557367333,-0.7903084308414225,-0.7303197039766999,0.558603139726827,0.9075452428785798,-0.2706702884620665,-0.9934196039873919,1.0,0.27535429678957113,0.1953542967895711,-0.01999999999999999,12,0.06106481531761231,0.7677677677677678,-0.48826552700739295
-0.17180459129854225,1.0,0.7763130632144304,0.5763130632144304,0.37631306321443037,0.1763130632144304,-0.0,1.0,0.1645776942898085,-0.9458283650845006,-0.4759021973288212,0.789182592396839,0.7356659001894723,-0.5470341971551994,-0.9157251539204322,0.2456183282843904,0.9965717502091556,0.08240863340317313,-0.9694465044590195,-0.40150717428553284,0.8372882544895541,0.6771051150451984,-0.6144154572376159,-0.8793432736215628,0.3249748803138317,0.986310506629879,-0.00032546224392226563,0.0,-0.9863641226962031,-0.32466706608706175,0.879498208399312,0.6141586406278143,-0.6773445823939345,-0.8371102598479883,0.4018052295296824,0.9693666163071541,-0.08273298426299226,-0.9965986238905918,-0.24530282304162013,0.9158558778526492,0.5467617203991475,-0.735886311314206,-0.7889826651501866,0.4761884155841186,0.9457226481188926,-0.16489870985399346,-0.9999999470371624,1.0,0.2763130632144304,0.19631306321443037,-0.01999999999999999,11,0.21721460924705294,0.7687687687687688,-0.4745659674249722
-0.4905384629352735,1.0,0.7766131590722257,0.5766131590722257,0.3766131590722257,0.17661315907222574,-0.0,1.0,0.1664372472724315,-0.9445972854407509,-0.4808695912119719,0.7845280633240712,0.7420189737472322,-0.5375288724952619,-0.9209486254823622,0.23096856428603568,0.9978321695748295,0.10118431480179145,-0.9641504919293166,-0.42212542246794477,0.823635705290756,0.6962927415557046,-0.591857610890145,-0.8933070446232948,0.29449847993779776,0.9913380772768224,0.03549268145878872,0.0,-0.9860520486872767,-0.3282315773017039,0.8767921282993084,0.620093313830251,-0.6703788798874143,-0.8432453446263266,0.3896840120176188,0.9729612131589046,-0.06581003997559003,-0.9948676969517565,-0.26535604178623273,0.906537438667736,0.5671192334687644,-0.7177579104801568,-0.8060425351254173,0.44944690901862344,0.9556519477897414,-0.13133474993729852,-0.999369936291294,1.0,0.2766131590722257,0.1966131590722257,-0.01999999999999999,14,-0.10408414972142173,0.7697697697697697,-0.46126654444678733
-0.8590923121663551,1.0,0.7766434461720119,0.5766434461720118,0.37664344617201184,0.1766434461720119,-0.0,1.0,0.16662488943039494,-0.9444722924446173,-0.48137007202770693,0.7840558223911815,0.7426565014540817,-0.5365657075120805,-0.9214669048267676,0.22948706525102394,0.9979434185730822,0.10307735830403288,-0.9635929117127092,-0.4241944830441209,0.8222301940442844,0.6982025133820466,-0.5895543608596779,-0.8946713737649445,0.29140532339942166,0.99178213334666,0.03910585321641784,0.0,-0.9860203579147383,-0.3285910662273234,0.8765174577588516,0.6206903151930825,-0.6696725474797243,-0.8438585435498419,0.38845687445194826,0.9733117110579078,-0.0641009619792869,-0.9946733424622689,-0.2673737094349834,0.9055711129198695,0.5691550825582588,-0.7159003075198341,-0.8077287017256083,0.4467248962902637,0.9565996746259526,-0.12793826626286547,-0.9992350735658831,1.0,0.27664344617201186,0.19664344617201185,-0.01999999999999999,4,-0.47289282135652116,0.7707707707707707,-0.44844625736688953
0.21959986293559342,1.0,0.7779725094708747,0.5779725094708748,0.3779725094708747,0.17797250947087473,-0.0,1.0,0.17485299444952346,-0.9388528606640698,-0.5031754625187503,0.7628893879542147,0.7699624503538679,-0.49362890783808333,-0.9425874357185404,0.16400043650631246,0.9999393705468567,0.18568434990986482,-0.9350044413385523,-0.5126610026931621,0.7557238184217558,0.776942147948907,-0.48402249625593885,-0.9462077136514779,0.15312799204953756,0.9997574895392877,0.19649318948901892,0.0,-0.9845945512402732,-0.3443186112060931,0.8641842708121004,0.6465290262214403,-0.638089198345394,-0.8696726403346152,0.33395946763873374,0.9864602662174179,0.011011595268450632,-0.9826094454047095,-0.35463600307524007,0.8585911112500767,0.6548904566948897,-0.6295719964710459,-0.8750555543039366,0.3235598285115795,0.9882063641015862,0.02202185528290254,-0.9805051894224898,1.0,0.2779725094708747,0.1979725094708747,-0.01999999999999999,7,0.5953539105990857,0.7717717717717718,-0.4361774135635688
-0.5481789833951863,1.0,0.7784414163196538,0.5784414163196538,0.3784414163196538,0.17844141631965382,-0.0,1.0,0.17775307201700366,-0.9368076907770359,-0.5107939618665496,0.7552172989980047,0.7792783517411074,-0.4781790570413477,-0.9492739444676954,0.14070633741168329,0.9992959119220711,0.21454949898467407,-0.9230222468336041,-0.5426895788140951,0.7300927672619572,0.8022420432905144,-0.44489079186979297,-0.960403453224379,0.10346146349704786,0.9971846391683274,0.2510438024636291,0.0,-0.9840751218217632,-0.34984475199865106,0.8597031630281895,0.6554745085006422,-0.6266779479985417,-0.8782623693447463,0.3144502796226183,0.9900513757437992,0.037519067363625674,-0.976713116777606,-0.38474658133665757,0.8399333432163413,0.6833480454291047,-0.5969989145526653,-0.8955848275342032,0.27861300586061644,0.9946334629254382,0.07498530127119987,-0.9679757276112879,1.0,0.2784414163196538,0.19844141631965379,-0.01999999999999999,9,-0.17576376870635102,0.7727727727727728,-0.42452492006994147
-1.0217725726531905,1.0,0.7784477343530447,0.5784477343530448,0.3784477343530447,0.17844773435304473,-0.0,1.0,0.17779213707565203,-0.9367799119881451,-0.5108963421194799,0.755113207009034,0.7794027237358503,-0.47796985521787083,-0.9493612877697016,0.14039191079893606,0.9992824434678549,0.21493721153372441,-0.9228541511165314,-0.5430896350060151,0.7297400174538161,0.8025737094314924,-0.44435742753270346,-0.9605802227644472,0.10279020625690047,0.9971308036461733,0.25177382679151156,0.0,-0.984068064716091,-0.3499191285075497,0.8596423253940766,0.6555944208125417,-0.6265232591318042,-0.8783762391498346,0.3141864817019564,0.9900960111939768,0.03787608977855718,-0.9766278693023802,-0.38514960180037355,0.8396747277065287,0.6837247303751007,-0.5965529657368023,-0.8958495836894262,0.2780029417718544,0.9947030579512983,0.07569782308584892,-0.9677861024744868,1.0,0.2784477343530447,0.1984477343530447,-0.01999999999999999,13,-0.6494011061283641,0.7737737737737738,-0.4135456753161769
0.13550676754347174,1.0,0.778568419685994,0.5785684196859939,0.378568419685994,0.17856841968599402,-0.0,1.0,0.17853829319928524,-0.9362481557229722,-0.5128505886668021,0.7531212181893333,0.781772542402181,-0.473968547408229,-0.9510156133710029,0.13438313857397066,0.9990006857625209,0.22233661610793962,-0.9196094858512903,-0.5507076321354667,0.7229646844647125,0.8088613937508496,-0.4341392191145841,-0.963882344134018,0.0899594019813382,0.996004740307974,0.26569057072461916,0.0,-0.9839329641095912,-0.35133942406928,0.8584778818956925,0.6578817756352692,-0.6235637031980215,-0.8805417741752707,0.30914285229417027,0.9909294485819912,0.04469485256730334,-0.9749699631976724,-0.3928337988670596,0.8346982112762358,0.6908849868225816,-0.5879993585876033,-0.9008457905915858,0.2663284188116441,0.9959454332417815,0.08930037672958162,-0.964058359555077,1.0,0.278568419685994,0.19856841968599398,-0.01999999999999999,3,0.5070488968013726,0.7747747747747747,-0.403288067502995
-0.28224404029250005,1.0,0.7800933399462076,0.5800933399462076,0.38009333994620753,0.18009333994620758,-0.0,1.0,0.18795736647176614,-0.9293440567779964,-0.5373114893881248,0.7273607517371675,0.8107371121310093,-0.42259272674303006,-0.9695959441484947,0.058107326335315075,0.9914393442098972,0.3145893299730575,-0.8731805802461912,-0.6428307746077815,0.6315310212816185,0.8802325898184217,-0.3006386223518411,-0.9932470772523224,-0.07273758744042182,0.9659039464947022,0.4358351115360665,0.0,-0.9821771878785407,-0.3692148752845912,0.8433838766371545,0.686255300039528,-0.585410398791712,-0.90631969376368,0.24471147314907235,0.998310341840733,0.13056809239875147,-0.9492278722557101,-0.4873968345003125,0.766008221377003,0.7753506104718019,-0.4745425037038876,-0.9537381290220011,0.11601828963451884,0.9973511133865279,0.2589006878051109,-0.9000265304713769,1.0,0.28009333994620755,0.20009333994620754,-0.01999999999999999,8,0.07985277416573396,0.7757757757757757,-0.3937915846291524
-1.2708258078413244,1.0,0.7803581371884476,0.5803581371884476,0.3803581371884476,0.18035813718844762,-0.0,1.0,0.1895912226517772,-0.9281103365868085,-0.5415143695902674,0.7227775937585579,0.8155789450022567,-0.4135243750545105,-0.9723801287280486,0.0448149000788219,0.9893731521259723,0.33033803106198806,-0.8641147697311303,-0.657995182471553,0.6146145474436003,0.8910462294903527,-0.27674545926694905,-0.9959832494618505,-0.10091390474538732,0.9577184682953647,0.46406393546598407,0.0,-0.9818631107712542,-0.3723052552955989,0.8406914936689054,0.6910807116108719,-0.5786458195381748,-0.9104930484280352,0.23340283900334988,0.9989953076621158,0.14539864460275298,-0.9438626940578216,-0.5032948089663907,0.7530221376853589,0.788827584501644,-0.4539125652711387,-0.9609432609551541,0.0895397497841793,0.9948951622301914,0.2877070306509394,-0.8858017068169507,1.0,0.2803581371884476,0.20035813718844758,-0.01999999999999999,11,-0.9101750494402148,0.7767767767767768,-0.3850865397038869
-0.07060537644330178,1.0,0.7835599008334705,0.5835599008334704,0.38355990083347047,0.1835599008334705,-0.0,1.0,0.20930393694124713,-0.9123837239617889,-0.5912349477938826,0.6648881195007637,0.8695623498678277,-0.30088247301432974,-0.9955141221848625,-0.11584757709347658,0.9470194142433257,0.5122773606153165,-0.7325760774780153,-0.8189394748655623,0.3897615650660866,0.9820967349389943,0.021351861093655056,-0.973158677763142,-0.4287237461423873,0.7936915419075435,0.7609692750188144,0.0,-0.9778506337784388,-0.40933597478064176,0.8064993716718971,0.7469429620437816,-0.4938231664192576,-0.9536612278124665,0.09461306744051177,0.9932670028152405,0.3211763208056102,-0.8588200660214018,-0.6806851626904503,0.573879897284194,0.9209158063564957,-0.18837728956051653,-0.9997720230271686,-0.23013515136608997,0.9034356366081857,0.6083204223963109,-0.6487879179495716,1.0,0.2835599008334705,0.20355990083347048,-0.01999999999999999,11,0.2769348421373128,0.7777777777777778,-0.3771939131487298
-0.8131215766542631,1.0,0.7877371433958942,0.5877371433958942,0.38773714339589416,0.1877371433958942,-0.0,1.0,0.2348939508211169,-0.8896496637352934,-0.65284059954404,0.5829530483686414,0.9267048888930872,-0.147598303173957,-0.996044786027135,-0.32033148679541684,0.8455569290155771,0.7175639021966983,-0.5084540891083809,-0.9564294818003374,0.059135089784623104,0.9842104315436823,0.40323506362467565,-0.7947754771348754,-0.7766109673045787,0.42993304041250735,0.978588308206634,0.0,-0.972021003820209,-0.4566437077368737,0.757495314564373,0.8125058420698945,-0.3757898999463009,-0.9890473906240128,-0.08885259831968252,0.9473055149039499,0.5338852683805261,-0.6964926749537622,-0.8610891006562368,0.2919634332294682,0.9982499893093736,0.1770023345625663,-0.9150964339694498,-0.6069035680773603,0.6299804802231943,0.9028607759569895,-0.20582741081128594,1.0,0.2877371433958942,0.20773714339589416,-0.01999999999999999,12,-0.47195535077094325,0.7787787787787788,-0.37012531285286837
-1.1651587842756725,1.0,0.7888399425161795,0.5888399425161794,0.3888399425161795,0.18883994251617953,-0.0,1.0,0.24162348026049366,-0.8832361875736137,-0.6684446833275858,0.5602123260791433,0.9391655871517247,-0.10636341066216715,-0.9905653820648618,-0.3723242994179912,0.8106407960430143,0.7640640001800877,-0.4414091903124836,-0.9773736497446224,-0.030903655219912604,0.962439552290611,0.4959996435495212,-0.722749232125804,-0.8452660131932083,0.3142770004185039,0.9971394184070969,0.0,-0.9703700808386493,-0.4689283921457821,0.7437618606322077,0.82834905064773,-0.34346469965624726,-0.9943273228028642,-0.1370409568512075,0.9281026969376298,0.5855437641976456,-0.6451404526371005,-0.8973059270436575,0.21152009073578856,0.9995223679808515,0.2714960555637012,-0.8683227243362619,-0.6911103728505026,0.5343457372717209,0.9493313262544051,-0.07558425933193061,1.0,0.2888399425161795,0.2088399425161795,-0.01999999999999999,5,-0.8240586258199484,0.7797797797797797,-0.3638830508131818
-0.0016084463668238347,1.0,0.7925960090483005,0.5925960090483005,0.3925960090483005,0.19259600904830054,-0.0,1.0,0.26445486408328284,-0.8601272497253848,-0.7193845339241913,0.4796377714403089,0.9730696172351024,0.03502821529865185,-0.9545428534033336,-0.539895216415548,0.6689870212505575,0.8937289599721375,-0.19628507997711137,-0.9975460482659826,-0.33132672924488316,0.8223041179667558,0.7662513767489233,-0.4170263105832171,-0.9868206493178054,-0.10491273079661222,0.9313312853909578,0.0,-0.9643980634897047,-0.510079517604702,0.6946120444900693,0.8774665852371668,-0.23051143141703678,-0.9993863237672364,-0.29807371742007394,0.841732234912985,0.7432740849769391,-0.4486073406745831,-0.9805468715866564,-0.07001343863089388,0.9435160827923856,0.5690482735013926,-0.6425409151411134,-0.908894414264578,0.16181781756031935,0.9944814321629125,0.3641730863916586,1.0,0.2925960090483005,0.2125960090483005,-0.01999999999999999,13,0.34260136502679017,0.7807807807807807,-0.35846033378483205
0.48442177183086277,1.0,0.7929566739794413,0.5929566739794412,0.39295667397944123,0.19295667397944127,-0.0,1.0,0.2666396293549736,-0.8578066161148846,-0.7240901057132081,0.47166438130093796,0.9756189373332578,0.04861296238352987,-0.9496946527896755,-0.5550654228240068,0.6536897755705647,0.9036646217665505,-0.17178417595249937,-0.995273559776595,-0.35897457021878887,0.8038398670746045,0.7876456986538246,-0.3838047527704131,-0.9923208127005857,-0.14537935462900933,0.9147930182323026,0.0,-0.9637963000849518,-0.5139725764566929,0.6897053855148843,0.881778153172329,-0.21947138564451807,-0.998817691016883,-0.3131773722073447,0.8318066941214206,0.7567626294383891,-0.4282408800751247,-0.9851346085141466,-0.0971109736828158,0.9333473404559718,0.5948457515200745,-0.6161284390385892,-0.9234142687606912,0.12369076231169822,0.9893759867955422,0.4039229305120397,1.0,0.29295667397944125,0.21295667397944124,-0.01999999999999999,13,0.8291137451708374,0.7817817817817818,-0.3538415639110097
-0.3443740485059735,1.0,0.7939162910164006,0.5939162910164006,0.3939162910164006,0.19391629101640062,-0.0,1.0,0.27244591062107804,-0.8515464515717031,-0.7364466074902782,0.4502627183687178,0.981791080139653,0.08470721136787987,-0.9356348134650657,-0.5945269688944255,0.6116819306066041,0.927827450083573,-0.10611634153210511,-0.9856493766845547,-0.43095594243574625,0.7508250083356168,0.8400743486618834,-0.29307536651441374,-0.9997687188831449,-0.2516904315387551,0.8626246612527732,0.0,-0.9621711000574957,-0.5242791630568977,0.6764956720601101,0.8928961218681671,-0.18996387803530834,-0.9964058853410478,-0.35296953952457655,0.8040756701064937,0.7911037958254135,-0.37300968200760537,-0.9943537207954932,-0.1688055278755672,0.9023729692756304,0.6605011785438547,-0.5424712791662913,-0.9560893418203353,0.021506016431574345,0.9678077942814034,0.5058445352067553,1.0,0.2939162910164006,0.21391629101640058,-0.01999999999999999,6,0.001684333236203329,0.7827827827827828,-0.3500027439106757
-0.01892384700154054,1.0,0.7943860062971816,0.5943860062971815,0.39438600629718157,0.1943860062971816,-0.0,1.0,0.2752843833777355,-0.8484370165366799,-0.7424073052420264,0.43969074205932496,0.9844872948514268,0.1023372137534548,-0.9281436212819962,-0.6133441026946403,0.5904555150646672,0.9384304674477605,-0.07378500991620066,-0.9790541893623594,-0.46525164770781796,0.7229011634529152,0.8632584497561846,-0.24761802337941302,-0.9995891995146154,-0.30272456945943715,0.8329185066407522,0.0,-0.9613628390302695,-0.5292963526894339,0.6699487988818792,0.898149236679139,-0.175455881281078,-0.9947497648560565,-0.3722222699860157,0.7898158087109339,0.8070701857519695,-0.3454681718563632,-0.9972741710841939,-0.2035998386345463,0.8851784590155595,0.6909514511732511,-0.5047621706551997,-0.9688577369756989,-0.028660638753007305,0.9530780844430315,0.5533956643264738,1.0,0.2943860062971816,0.21438600629718157,-0.01999999999999999,13,0.3278342463730719,0.7837837837837838,-0.346911980099071
0.4506266351400681,1.0,0.7947412456461083,0.5947412456461083,0.39474124564610824,0.19474124564610829,-0.0,1.0,0.2774294910411821,-0.8460657550012614,-0.7468766746359294,0.43165452357170875,0.9863840641961752,0.11564953423044805,-0.9222148813547705,-0.6273487445601622,0.5741247955374686,0.9459070442003286,-0.04927977584794198,-0.9732503704645609,-0.49073693401932306,0.7009605747843867,0.8796712050240455,-0.21286710539757656,-0.9977824304437646,-0.34076143829811967,0.8087078856567469,0.0,-0.9607460005124303,-0.5330785478840295,0.6649625800635521,0.9020390081809551,-0.1644581341856818,-0.9932900811103876,-0.38667778913173523,0.7787384366388937,0.8187678053936047,-0.32443776557638554,-0.998785013750395,-0.22974707047228057,0.8713077880917366,0.7132000228532963,-0.4755823493902435,-0.9770811611323069,-0.06655990908748437,0.9401497977285305,0.588210468860079,1.0,0.29474124564610826,0.21474124564610825,-0.01999999999999999,5,0.7979216611327437,0.7847847847847848,-0.3445300753143707
-0.20615114163956538,1.0,0.7949420936250604,0.5949420936250605,0.3949420936250604,0.19494209362506043,-0.0,1.0,0.2786416977025286,-0.8447176086029053,-0.7493887947831964,0.4270956765676224,0.9874021235836205,0.12316713149322335,-0.9187631263427766,-0.6351785661144899,0.5647886583299792,0.9499259073148864,-0.03541072331831121,-0.969659715439462,-0.5049645352892992,0.6882513646543054,0.8885155926760135,-0.19309637829748136,-0.996124998014053,-0.36202754284364425,0.7943730597079978,0.0,-0.9603951292574596,-0.5352122585630759,0.6621302245430187,0.9042064382967226,-0.15823099046190928,-0.9923859419196399,-0.3948092168033154,0.7723653210422777,0.8252355854068716,-0.3124752319976576,-0.9993728436745087,-0.24445865960088523,0.863140091815959,0.7254723006783143,-0.45884642482163074,-0.9811797942723831,-0.08794878243331673,0.9321673981762039,0.607430195174848,1.0,0.2949420936250604,0.2149420936250604,-0.01999999999999999,11,0.1414491810885879,0.7857857857857857,-0.34281120274093496
-0.6582064179621134,1.0,0.795559027779193,0.5955590277791929,0.39555902777919294,0.19555902777919298,-0.0,1.0,0.28236238576848227,-0.8405429662062616,-0.7570378203263164,0.4130249560776413,0.990283244286327,0.14621252280884037,-0.9077134107472616,-0.6588207713141251,0.5356610011830868,0.9613218078285064,0.0072212371163655285,-0.9572437963477487,-0.54780052131403,0.647887272100854,0.9136785130328908,-0.13191038257012275,-0.9881715736931546,-0.4261345836230662,0.7475228183126219,0.0,-0.9593078145742017,-0.5417448864190407,0.6533710573598893,0.9107197075154696,-0.13906507859900263,-0.9892532022560626,-0.4195907100372612,0.7522999343912382,0.8444331186136254,-0.2754276344039068,-0.9999739265273416,-0.2892824127971659,0.8366089820508007,0.7617362290515753,-0.40643766412822224,-0.9912616460704025,-0.15335234248225357,0.9046597794974617,0.6642361297776228,1.0,0.29555902777919296,0.21555902777919295,-0.01999999999999999,7,-0.30966680422970344,0.7867867867867868,-0.3417036506684503
-1.1129010436614113,1.0,0.7962293240815356,0.5962293240815355,0.39622932408153555,0.1962293240815356,-0.0,1.0,0.28640008645915876,-0.8359499809523728,-0.7652323800997433,0.39762474130854486,0.992991900677878,0.17116119110623584,-0.8949507408153204,-0.6837891301986256,0.5032762087978826,0.9720658296237297,0.053523266498573724,-0.9414076933181892,-0.592761756017883,0.6018736569717816,0.9375150908062935,-0.06486485084441419,-0.9746696885862909,-0.4934261153160601,0.692035124410843,0.0,-0.9581101139619529,-0.5488056389521955,0.6437541490715862,0.9175481268572853,-0.11818242334685454,-0.9852430393862697,-0.4461649599801728,0.7296796731595359,0.8641256029409324,-0.23470837837182146,-0.9985666026576908,-0.3372707443009639,0.8053778620018034,0.7985913229201869,-0.34794461414206057,-0.9978940580667528,-0.2236492748727407,0.8697877147465939,0.721863828281809,1.0,0.29622932408153557,0.21622932408153556,-0.01999999999999999,12,-0.7633515271806435,0.7877877877877878,-0.3411506274191333
-0.8172040844805297,1.0,0.7965665371982813,0.5965665371982813,0.3965665371982813,0.19656653719828132,-0.0,1.0,0.28842945944928783,-0.8336168938435833,-0.769308799607486,0.38983425140284794,0.9941881644213684,0.183672058307022,-0.8882352994345035,-0.6960585128663623,0.48670773821226343,0.9768202125510596,0.07677971355821767,-0.9325291499945239,-0.614717470865472,0.5779238943230042,0.948098023750287,-0.031005093332536263,-0.9659835883704437,-0.5262311551286056,0.6624224531322148,0.0,-0.9575011472169584,-0.5523430766277206,0.6388771171723785,0.9208850397488175,-0.10765636871300376,-0.9829875762171473,-0.45938878179435105,0.7179850601971243,0.873564867404993,-0.21406137519810245,-0.9970480808797126,-0.3610947028280682,0.7887473809863064,0.8160906643079144,-0.3179782026504336,-0.9995192265221519,-0.25860337777948905,0.8503415615927599,0.7491304916944035,1.0,0.2965665371982813,0.21656653719828128,-0.01999999999999999,9,-0.467156237900781,0.7887887887887888,-0.3410911150214349
-0.5434121736240198,1.0,0.7969521956242693,0.5969521956242694,0.3969521956242693,0.19695219562426936,-0.0,1.0,0.2907487920835529,-0.8309302798039099,-0.7739327424008232,0.38089025979000785,0.9954195083014945,0.19794377952011785,-0.8803156787096384,-0.7098452199942007,0.4675423981504442,0.9817199950143783,0.10332540727895122,-0.9216365202985819,-0.6392548173127599,0.5499113883640226,0.9590269611524207,0.007760472697230319,-0.9545142650269863,-0.5628082118634631,0.6272426494789826,0.0,-0.9567994251158154,-0.5563765542373224,0.6332678029395945,0.924620251777507,-0.09560336025899327,-0.9802133748063688,-0.4743883491591975,0.7043576958132741,0.8839706476641244,-0.19033089972195547,-0.9946476060447935,-0.38805428029068506,0.7689949795300551,0.8352230031240477,-0.28331482097263005,-0.9999698870783638,-0.29816525260330395,0.8265875130069721,0.7788238945195417,1.0,0.29695219562426933,0.21695219562426932,-0.01999999999999999,11,-0.19280616917221105,0.7897897897897898,-0.3414607597161554
0.10769812480258656,1.0,0.7969665689777242,0.5969665689777242,0.3969665689777242,0.19696656897772424,-0.0,1.0,0.29083519987794115,-0.830829773023916,-0.7741042860818524,0.38055622348594365,0.9954625767265093,0.19847489146058908,-0.8800156072691241,-0.710353921532233,0.46682375776330753,0.9818914833259628,0.10431345385979811,-0.9212154349194148,-0.6401572041506726,0.5488549380744905,0.9594098753884421,0.009205387672443784,-0.9540553738610995,-0.5641511583754895,0.625905344046094,0.0,-0.9567731635617494,-0.556526628524663,0.6330580970730139,0.9247577849178219,-0.09515386664249978,-0.980105972566083,-0.47494476622314175,0.7038446605351056,0.8843503712826408,-0.18944422654686693,-0.9945444702696002,-0.3890528530498568,0.7682439417099195,0.8359176137343005,-0.2820154091661199,-0.9999576295212713,-0.29963034493648616,0.8256715270030773,0.7798990321154019,1.0,0.2969665689777242,0.2169665689777242,-0.01999999999999999,13,0.4583246487529455,0.7907907907907907,-0.3421927870546844
-0.6142050618404813,1.0,0.7980555931856381,0.5980555931856382,0.3980555931856381,0.19805559318563815,-0.0,1.0,0.2973750998183485,-0.8231361000160545,-0.7869354596310691,0.35510607829928026,0.9981348705917706,0.23853483524952407,-0.8562662297068114,-0.7477993463098109,0.41151241920086123,0.9925464397825013,0.17880477400847403,-0.8862022647449649,-0.7058737478840409,0.46638371227263575,0.983255553865488,0.11840772468276096,-0.9128325359718881,-0.6613150576869093,0.5195152733898463,0.0,-0.9547607291924125,-0.5678441342924657,0.6170353169594411,0.934826012236986,-0.061047359555916364,-0.9711339415201604,-0.5165347460371684,0.6639247981952621,0.911404152307556,-0.12186699666062774,-0.9838845729005911,-0.4632985494914648,0.7083376680991471,0.8845825190036232,-0.18223203832661394,-0.9929650601785802,-0.40833412944686825,0.7501082551715851,0.8544611639592951,1.0,0.2980555931856381,0.2180555931856381,-0.01999999999999999,12,-0.262099321434602,0.7917917917917918,-0.34321892919201535
-0.19974645588226644,1.0,0.7994678983994151,0.5994678983994151,0.3994678983994151,0.19946789839941514,-0.0,1.0,0.30583561271039217,-0.812929155996118,-0.8030809857388216,0.32170762533712155,0.9998602831559893,0.28987813931047485,-0.8225501664612563,-0.7930084075999004,0.3374897420156418,0.9994411716655504,0.273839664193003,-0.8319413286997939,-0.7827142361970139,0.35317755269088114,0.9987427826425523,0.25772466904825964,-0.8411000185046356,-0.7722013480684311,0.36876667366005234,0.0,-0.9520843334484919,-0.5823625909443697,0.5958698938063263,0.9468390590802379,-0.016715686262454774,-0.957063563380143,-0.5686925563558568,0.6092106905462757,0.9413292059817413,-0.033426701599049424,-0.9617753575106108,-0.5548636099089771,0.6223812532961811,0.935556313791575,-0.05012837638914141,-0.9662183992058757,-0.5408796158772318,0.6353779017571336,0.9295219956502915,1.0,0.2994678983994151,0.2194678983994151,-0.01999999999999999,9,0.15397958023819389,0.7927927927927928,-0.3444703519899722
0.028662059320874345,1.0,0.8015490751386792,0.6015490751386792,0.4015490751386792,0.20154907513867926,0.0015490751386791901,1.0,0.31825896421808403,-0.7974224633896646,-0.8258326587033399,0.27176517023688207,0.998816061883622,0.36399916036205415,-0.7671240703774611,-0.8522873844922371,0.22462786996818282,0.9952670509534148,0.4088774515454574,-0.7350092225114392,-0.8767239992399243,0.1769586787049678,0.9893613708280103,0.45278757152923643,-0.7011539637765711,-0.8990846400671143,0.1288704711922814,0.0,-0.9480038141773651,-0.6034214239497625,0.563915259430859,0.9623635966962375,0.04864642354061197,-0.9313992759583398,-0.6414987612205624,0.5230738133718622,0.9744446213272241,0.09717765837111356,-0.9125892995305677,-0.6780571088213216,0.480993793262193,0.9842182816992336,0.14547878853399976,-0.8916184245901699,-0.7130099011096569,0.4377748393813737,0.9916614349941614,1.0,0.30154907513867923,0.22154907513867922,-0.0184509248613208,5,0.3806842939217987,0.7937937937937938,-0.3458785697266171
